TimeElapsed,time,territoryName,totalMandates,availableMandates,numParishes,numParishesApproved,blankVotes,blankVotesPercentage,nullVotes,nullVotesPercentage,votersPercentage,subscribedVoters,totalVoters,pre.blankVotes,pre.blankVotesPercentage,pre.nullVotes,pre.nullVotesPercentage,pre.votersPercentage,pre.subscribedVoters,pre.totalVoters,Party,Mandates,Percentage,validVotesPercentage,Votes,Hondt,FinalMandates
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,PPM,0,0.21,0.22,61,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,NC,0,0.19,0.2,55,0,0
5,06-10-2019 20:15,Vila Real,0,5,197,94,584,2.04,779,2.72,44.04,65127,28685,509,1.57,608,1.87,46.49,69775,32439,PNR,0,0.15,0.15,42,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,PPD/PSD,0,36.85,38.69,21054,4,4
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,PS,0,36.63,38.46,20929,4,4
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,CDS-PP,0,6.74,7.08,3851,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,B.E.,0,6.37,6.69,3641,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,PCP-PEV,0,1.95,2.05,1113,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,PAN,0,1.68,1.77,962,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,R.I.R.,0,0.87,0.91,497,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,CH,0,0.85,0.89,486,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,PCTP/MRPP,0,0.58,0.61,330,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,A,0,0.51,0.54,292,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,IL,0,0.37,0.38,209,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,L,0,0.35,0.36,198,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,PDR,0,0.28,0.3,161,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,PPM,0,0.25,0.26,144,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,PURP,0,0.23,0.25,134,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,NC,0,0.17,0.18,98,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,PNR,0,0.17,0.18,99,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,PTP,0,0.17,0.18,98,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,MPT,0,0.15,0.16,87,0,0
5,06-10-2019 20:15,Viseu,0,8,277,153,1485,2.6,1242,2.17,49.57,115266,57142,1265,1.99,1249,1.97,49.48,128277,63473,JPP,0,0.06,0.06,32,0,0
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,PS,0,38.41,40.37,111442,94,106
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,PPD/PSD,0,33.69,35.41,97734,82,77
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,B.E.,0,6.7,7.04,19428,16,19
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,CDS-PP,0,4.92,5.17,14278,12,5
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,PCP-PEV,0,4.45,4.68,12904,10,12
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,PAN,0,1.72,1.8,4981,4,4
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,CH,0,0.93,0.98,2704,2,1
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,R.I.R.,0,0.84,0.88,2436,2,0
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,PCTP/MRPP,0,0.68,0.71,1963,1,0
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,A,0,0.48,0.51,1399,1,0
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,L,0,0.48,0.5,1391,1,1
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,IL,0,0.43,0.45,1238,1,1
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,PNR,0,0.21,0.22,598,0,0
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,NC,0,0.2,0.21,583,0,0
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,PDR,0,0.2,0.21,582,0,0
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,PURP,0,0.19,0.2,547,0,0
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,PPM,0,0.18,0.19,530,0,0
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,MPT,0,0.17,0.17,479,0,0
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,PTP,0,0.17,0.18,490,0,0
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,JPP,0,0.09,0.09,255,0,0
10,06-10-2019 20:20,Territory National,0,226,3092,918,7225,2.49,6868,2.37,50.63,573021,290114,6226,1.91,6271,1.92,51.97,626876,325776,MAS,0,0.02,0.02,59,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,PPD/PSD,0,37.75,39.53,2405,7,6
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,PS,0,34.33,35.95,2187,7,7
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,B.E.,0,7.47,7.82,476,1,2
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,CDS-PP,0,6.14,6.43,391,1,1
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,PCP-PEV,0,2.39,2.5,152,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,PAN,0,2.04,2.14,130,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,R.I.R.,0,1.62,1.69,103,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,PCTP/MRPP,0,0.58,0.61,37,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,CH,0,0.57,0.59,36,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,IL,0,0.55,0.58,35,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,A,0,0.39,0.41,25,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,L,0,0.39,0.41,25,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,PNR,0,0.3,0.31,19,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,PPM,0,0.24,0.25,15,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,PURP,0,0.19,0.2,12,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,NC,0,0.17,0.18,11,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,PTP,0,0.13,0.13,8,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,MPT,0,0.11,0.12,7,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,JPP,0,0.09,0.1,6,0,0
10,06-10-2019 20:20,Aveiro,0,16,147,12,186,2.92,101,1.59,53.3,11953,6371,124,1.82,111,1.63,54.56,12511,6826,PDR,0,0.06,0.07,4,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,PS,0,46.06,47.75,3401,2,2
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,PCP-PEV,0,24.61,25.51,1817,1,1
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,PPD/PSD,0,10.1,10.47,746,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,B.E.,0,7.35,7.62,543,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,PCTP/MRPP,0,1.83,1.9,135,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,CDS-PP,0,1.75,1.81,129,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,CH,0,1.34,1.39,99,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,PAN,0,1.27,1.32,94,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,L,0,0.46,0.48,34,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,IL,0,0.39,0.41,29,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,A,0,0.3,0.31,22,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,MPT,0,0.27,0.28,20,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,PDR,0,0.2,0.21,15,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,PNR,0,0.16,0.17,12,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,PPM,0,0.14,0.14,10,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,PTP,0,0.12,0.13,9,0,0
10,06-10-2019 20:20,Beja,0,3,75,23,125,1.69,136,1.84,52.24,14136,7384,122,1.37,140,1.57,58.12,15357,8926,NC,0,0.11,0.11,8,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,PS,0,37.4,39.89,11477,9,8
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,PPD/PSD,0,37.09,39.57,11384,8,8
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,B.E.,0,5.98,6.38,1835,1,2
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,CDS-PP,0,4.31,4.6,1323,1,1
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,PCP-PEV,0,2.56,2.74,787,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,PAN,0,1.85,1.98,569,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,R.I.R.,0,0.84,0.9,258,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,CH,0,0.61,0.65,188,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,IL,0,0.5,0.53,152,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,A,0,0.49,0.52,149,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,PCTP/MRPP,0,0.48,0.51,146,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,L,0,0.45,0.48,138,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,MPT,0,0.24,0.26,74,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,NC,0,0.2,0.21,61,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,PDR,0,0.17,0.18,51,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,PNR,0,0.17,0.18,51,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,JPP,0,0.11,0.11,33,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,PTP,0,0.11,0.12,34,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,PPM,0,0.1,0.1,30,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,MAS,0,0.06,0.06,17,0,0
10,06-10-2019 20:20,Braga,0,19,347,61,888,2.89,1029,3.35,57.16,53691,30689,648,2.03,428,1.34,56.26,56801,31957,PURP,0,0.05,0.05,15,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,PPD/PSD,0,42.78,44.66,6017,2,2
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,PS,0,36.63,38.23,5151,1,1
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,B.E.,0,5.01,5.23,704,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,CDS-PP,0,4.79,5,674,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,PCP-PEV,0,1.62,1.69,228,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,PAN,0,0.92,0.96,129,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,R.I.R.,0,0.68,0.71,96,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,CH,0,0.64,0.67,90,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,PCTP/MRPP,0,0.59,0.62,83,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,L,0,0.38,0.39,53,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,A,0,0.33,0.34,46,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,IL,0,0.28,0.3,40,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,PDR,0,0.23,0.24,33,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,PURP,0,0.23,0.24,33,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,PTP,0,0.19,0.2,27,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,NC,0,0.18,0.19,26,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,PNR,0,0.17,0.18,24,0,0
10,06-10-2019 20:20,Bragana,0,3,226,96,268,1.91,323,2.3,42.88,32796,14064,265,1.64,321,1.99,45.24,35671,16138,PPM,0,0.14,0.14,19,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,PS,0,43.57,46.01,10926,3,3
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,PPD/PSD,0,26.96,28.47,6760,1,1
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,B.E.,0,8.75,9.24,2194,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,CDS-PP,0,3.96,4.18,993,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,PCP-PEV,0,3.9,4.11,977,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,PAN,0,1.96,2.07,492,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,CH,0,1.14,1.21,287,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,PCTP/MRPP,0,0.84,0.89,211,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,R.I.R.,0,0.66,0.7,166,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,L,0,0.62,0.65,155,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,A,0,0.54,0.57,135,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,PURP,0,0.41,0.43,102,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,IL,0,0.35,0.37,87,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,PPM,0,0.24,0.26,61,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,PNR,0,0.22,0.24,56,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,PTP,0,0.22,0.23,55,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,MPT,0,0.2,0.21,51,0,0
10,06-10-2019 20:20,Castelo Branco,0,4,120,73,593,2.36,740,2.95,53.19,47149,25078,543,1.86,707,2.42,55.52,52676,29244,PDR,0,0.15,0.16,37,0,0
10,06-10-2019 20:20,Coimbra,0,9,155,32,376,3.5,284,2.65,51.33,20899,10728,272,2.22,269,2.2,54.27,22576,12251,PS,0,43.75,46.62,4694,5,5
10,06-10-2019 20:20,Coimbra,0,9,155,32,376,3.5,284,2.65,51.33,20899,10728,272,2.22,269,2.2,54.27,22576,12251,PPD/PSD,0,29.07,30.98,3119,3,3
10,06-10-2019 20:20,Coimbra,0,9,155,32,376,3.5,284,2.65,51.33,20899,10728,272,2.22,269,2.2,54.27,22576,12251,B.E.,0,7.78,8.29,835,1,1
10,06-10-2019 20:20,Coimbra,0,9,155,32,376,3.5,284,2.65,51.33,20899,10728,272,2.22,269,2.2,54.27,22576,12251,CDS-PP,0,3.52,3.75,378,0,0
10,06-10-2019 20:20,Coimbra,0,9,155,32,376,3.5,284,2.65,51.33,20899,10728,272,2.22,269,2.2,54.27,22576,12251,PCP-PEV,0,3.37,3.59,361,0,0
10,06-10-2019 20:20,Coimbra,0,9,155,32,376,3.5,284,2.65,51.33,20899,10728,272,2.22,269,2.2,54.27,22576,12251,PAN,0,1.61,1.72,173,0,0
10,06-10-2019 20:20,Coimbra,0,9,155,32,376,3.5,284,2.65,51.33,20899,10728,272,2.22,269,2.2,54.27,22576,12251,CH,0,0.75,0.79,80,0,0
10,06-10-2019 20:20,Coimbra,0,9,155,32,376,3.5,284,2.65,51.33,20899,10728,272,2.22,269,2.2,54.27,22576,12251,A,0,0.7,0.74,75,0,0
10,06-10-2019 20:20,Coimbra,0,9,155,32,376,3.5,284,2.65,51.33,20899,10728,272,2.22,269,2.2,54.27,22576,12251,R.I.R.,0,0.7,0.74,75,0,0
10,06-10-2019 20:20,Coimbra,0,9,155,32,376,3.5,284,2.65,51.33,20899,10728,272,2.22,269,2.2,54.27,22576,12251,L,0,0.55,0.59,59,0,0
